ds,y,ds,y
,,2023-03-11 22:35:00,29.61829609768426
,,2023-03-11 22:40:00,29.492668522032744
,,2023-03-11 22:45:00,29.365132616792444
,,2023-03-11 22:50:00,29.2362118060798
,,2023-03-11 22:55:00,29.106460045215563
,,2023-03-11 23:00:00,28.97645785931536
,,2023-03-11 23:05:00,28.846808137099664
,,2023-03-11 23:10:00,28.718131707866483
,,2023-03-11 23:15:00,28.59106273585957
,,2023-03-11 23:20:00,28.46624396659479
,,2023-03-11 23:25:00,28.34432185902461
,,2023-03-11 23:30:00,28.2259416414011
,,2023-03-11 23:35:00,28.111742327730486
,,2023-03-11 23:40:00,28.002351732408734
,,2023-03-11 23:45:00,27.89838152188363
,,2023-03-11 23:50:00,27.800422340544635
,,2023-03-11 23:55:00,27.70903904925706
,,2023-03-12 00:00:00,27.62476611286771
,,2023-03-12 00:05:00,27.54810317347209
,,2023-03-12 00:10:00,27.47951084409051
,,2023-03-12 00:15:00,27.419406756091586
,,2023-03-12 00:20:00,27.368161892641112
,,2023-03-12 00:25:00,27.326097237283786
,,2023-03-12 00:30:00,27.293480765405576
,,2023-03-12 00:35:00,27.27052480462625
,,2023-03-12 00:40:00,27.257383784695012
,,2023-03-12 00:45:00,27.25415239900724
,,2023-03-12 00:50:00,27.26086419216726
,,2023-03-12 00:55:00,27.277490589200408
,,2023-03-12 01:00:00,27.303940375467825
